,Fecha,Temperatura_K,Temperatura_C
89,2016-01-12 03:00:00,299.5327161518841,26.382716151884097
90,2016-01-12 06:00:00,297.34348233090407,24.19348233090409
91,2016-01-12 09:00:00,295.74273145929607,22.59273145929609
92,2016-01-12 12:00:00,301.9890946383161,28.839094638316112
93,2016-01-12 15:00:00,325.3297995334161,52.179799533416144
94,2016-01-12 18:00:00,334.33676487788813,61.18676487788815
95,2016-01-12 21:00:00,323.3313977766322,50.181397776632195
96,2016-01-13 00:00:00,301.10563271608004,27.95563271608006
97,2016-01-13 03:00:00,298.90525728027603,25.755257280276055
98,2016-01-13 06:00:00,297.26752389510006,24.117523895100078
99,2016-01-13 09:00:00,295.75756670251207,22.607566702512088
100,2016-01-13 12:00:00,301.7665138173361,28.616513817336113
101,2016-01-13 15:00:00,320.42587606055207,47.27587606055209
