,Fecha,Temperatura,Humedad
111,1/14/2018 21:00,26.12995615,62.81252824
112,1/15/2018 0:00,24.31402922,71.21993057
113,1/15/2018 3:00,23.42094004,77.36318828
114,1/15/2018 6:00,22.9243021,77.34927564
115,1/15/2018 9:00,22.576232,78.30182716
116,1/15/2018 12:00,22.87489322,76.60653754
117,1/15/2018 15:00,24.62982745,66.26797456
118,1/15/2018 18:00,26.32911204,55.19040093
119,1/15/2018 21:00,25.67023878,60.21427347
120,1/16/2018 0:00,24.63733537,64.93775257
121,1/16/2018 3:00,23.53573663,71.59583064
122,1/16/2018 6:00,23.03966507,72.86414
123,1/16/2018 9:00,23.01639072,73.36747536
124,1/16/2018 12:00,23.2351517,68.84854584
125,1/16/2018 15:00,25.47740401,56.0466121
126,1/16/2018 18:00,26.98135815,50.97364284
127,1/16/2018 21:00,26.9423952,52.23187087
128,1/17/2018 0:00,25.03936582,61.29024277
129,1/17/2018 3:00,23.59218007,72.21736987
130,1/17/2018 6:00,23.05948092,78.99957882
131,1/17/2018 9:00,22.3802487,86.2002693
132,1/17/2018 12:00,21.78062455,90.30271492
133,1/17/2018 15:00,22.22223256,86.14083041
134,1/17/2018 18:00,24.34008043,70.06694223
135,1/17/2018 21:00,24.62701596,67.90310384
136,1/18/2018 0:00,23.88621498,74.28284887
137,1/18/2018 3:00,23.26243318,77.748448
138,1/18/2018 6:00,21.9884334,89.54621605
139,1/18/2018 9:00,21.71772986,91.43016702
140,1/18/2018 12:00,21.38171505,90.45800774
141,1/18/2018 15:00,24.12197474,68.51385392
142,1/18/2018 18:00,25.94279315,54.12990264
143,1/18/2018 21:00,25.35036542,58.4472498
144,1/19/2018 0:00,23.60589102,69.41024574
145,1/19/2018 3:00,23.20622749,75.08423784
146,1/19/2018 6:00,21.87330868,85.96145356
147,1/19/2018 9:00,21.19630296,91.79625792
148,1/19/2018 12:00,21.24228727,89.91435005
149,1/19/2018 15:00,23.68737975,70.60374702
150,1/19/2018 18:00,24.99617504,61.51480192
151,1/19/2018 21:00,24.97515984,60.06748723
152,1/20/2018 0:00,23.88338299,70.23229059
153,1/20/2018 3:00,22.94319999,80.33341541
154,1/20/2018 6:00,21.99032224,89.53993666
155,1/20/2018 9:00,21.32174515,94.56861941
