,Fecha,Temperatura,Humedad
0,2015-01-01 00:00:00,22.32425799817804,77.05524577035196
1,2015-01-01 03:00:00,21.952035748178048,78.46725187160797
2,2015-01-01 06:00:00,20.713875562374085,85.33923097286397
3,2015-01-01 09:00:00,19.922540787060086,88.54835243216
4,2015-01-01 12:00:00,20.86235306915802,85.46925014824001
5,2015-01-01 15:00:00,23.123629729648087,74.35972650628001
6,2015-01-01 18:00:00,24.49591684447205,69.74065071607997
7,2015-01-01 21:00:00,23.782988087688068,71.30688241231192
8,2015-01-02 00:00:00,21.119229594472074,83.89316799999997
9,2015-01-02 03:00:00,20.846819626570095,85.21106222964798
10,2015-01-02 06:00:00,20.270318537060064,87.59264958768799
11,2015-01-02 09:00:00,19.950130819158062,88.681624202512
12,2015-01-02 12:00:00,20.8456933191581,85.94167920251202
13,2015-01-02 15:00:00,23.419221287060054,74.22990294572801
14,2015-01-02 18:00:00,24.88022343398211,67.01225212839194
15,2015-01-02 21:00:00,23.99932220929611,69.01554156783989
16,2015-01-03 00:00:00,21.496097812374103,81.13449851356795
17,2015-01-03 03:00:00,20.913457319158113,83.64970371608
18,2015-01-03 06:00:00,20.497714101256065,85.30912407412002
19,2015-01-03 09:00:00,19.916963229648104,90.06127079020004
20,2015-01-03 12:00:00,21.498298004962066,81.13385030376806
21,2015-01-03 15:00:00,24.022331011746132,69.88216589145607
22,2015-01-03 18:00:00,25.388816793844057,65.29011101984803
23,2015-01-03 21:00:00,24.278666440766017,70.46676507411999
24,2015-01-04 00:00:00,21.92121301174609,81.63507704698401
25,2015-01-04 03:00:00,21.16212954384406,85.83294066180802
26,2015-01-04 06:00:00,20.426408383354044,89.02329817537603
27,2015-01-04 09:00:00,19.846206915452115,90.45916863467205
28,2015-01-04 12:00:00,21.260131069158035,82.02061176306405
29,2015-01-04 15:00:00,23.823442261746095,70.28216850628006
30,2015-01-04 18:00:00,24.770707972864045,66.50090394572801
31,2015-01-04 21:00:00,23.679598280276082,72.81481135803999
32,2015-01-05 00:00:00,21.23269269755008,86.020297303768
33,2015-01-05 03:00:00,21.007324915452102,86.77521504698403
34,2015-01-05 06:00:00,20.513450569158124,87.89599391859203
35,2015-01-05 09:00:00,20.15716625496208,89.97769489145607
36,2015-01-05 12:00:00,21.067721101256097,85.70381186432007
37,2015-01-05 15:00:00,23.73565751174607,71.77339312110408
38,2015-01-05 18:00:00,25.60088038335408,63.20841004698401
39,2015-01-05 21:00:00,24.577410530276097,66.56503610125596
40,2015-01-06 00:00:00,21.61640838335404,81.687628560552
41,2015-01-06 03:00:00,21.348434608040066,83.77510404698401
42,2015-01-06 06:00:00,20.788059172236103,85.03590991859201
43,2015-01-06 09:00:00,19.954531204334046,91.24597524949607
44,2015-01-06 12:00:00,21.064935697550084,85.7008903778881
45,2015-01-06 15:00:00,23.953802390138037,72.34759060753609
46,2015-01-06 18:00:00,25.371767858040073,66.74803224949605
47,2015-01-06 21:00:00,23.790318537060102,71.865263330904
48,2015-01-07 00:00:00,21.3897553833541,85.16237868894399
49,2015-01-07 03:00:00,21.032518729648075,85.43057443216
50,2015-01-07 06:00:00,20.52511641545209,88.97509881733602
51,2015-01-07 09:00:00,20.103622979648094,91.62210827663206
52,2015-01-07 12:00:00,21.332324261746066,85.82404070879211
53,2015-01-07 15:00:00,23.57987823643208,75.44944103969613
54,2015-01-07 18:00:00,23.67446739692207,76.52857755326411
55,2015-01-07 21:00:00,22.950982236432026,80.35631822236004
56,2015-01-08 00:00:00,21.08026042223611,91.59476147914404
57,2015-01-08 03:00:00,20.69394030062807,91.89934609396806
58,2015-01-08 06:00:00,20.2091273648241,93.39709347914406
59,2015-01-08 09:00:00,20.21396805062801,93.47717909396809
60,2015-01-08 12:00:00,20.92435179384404,88.7240723236161
61,2015-01-08 15:00:00,23.53618460804006,75.3685199384401
62,2015-01-08 18:00:00,24.462287954334045,71.47709709396806
63,2015-01-08 21:00:00,23.80083732594204,76.66125724949603
64,2015-01-09 00:00:00,21.10229495433407,91.73770735075205
65,2015-01-09 03:00:00,20.86452420433409,94.00214873592805
66,2015-01-09 06:00:00,20.64956091545207,94.27247563467205
67,2015-01-09 09:00:00,20.52641538335405,92.94315383718408
68,2015-01-09 12:00:00,21.651061351256033,83.02688019522408
69,2015-01-09 15:00:00,23.94842760804005,72.79582942487208
70,2015-01-09 18:00:00,24.88116864692205,69.82676919522405
71,2015-01-09 21:00:00,23.483225236432077,77.47611899271203
72,2015-01-10 00:00:00,21.095822922236096,92.48875712110404
73,2015-01-10 03:00:00,20.976558736432082,93.01218792851606
74,2015-01-10 06:00:00,20.790678915452077,93.19472201984807
75,2015-01-10 09:00:00,20.333276601256102,93.30384347914408
76,2015-01-10 12:00:00,21.31865138335405,85.5580181952241
77,2015-01-10 15:00:00,23.6224896722361,74.30396755326409
78,2015-01-10 18:00:00,24.625802172236035,70.86820809396806
79,2015-01-10 21:00:00,23.85063585804005,77.27397737788804
80,2015-01-11 00:00:00,21.24173180062803,92.49412422236006
81,2015-01-11 03:00:00,20.820245364824075,93.84309833718407
82,2015-01-11 06:00:00,20.318968704333997,95.1699054520081
83,2015-01-11 09:00:00,20.37675345433405,92.80791229648013
84,2015-01-11 12:00:00,21.374734229648084,86.63691391130413
85,2015-01-11 15:00:00,24.102122543844075,74.61454868165612
86,2015-01-11 18:00:00,25.54214460125604,69.30511276306406
87,2015-01-11 21:00:00,24.78458206915809,71.546882303768
88,2015-01-12 00:00:00,22.197157697550097,83.054391019848
89,2015-01-12 03:00:00,22.434596069158033,80.54527217537597
90,2015-01-12 06:00:00,21.214957754962086,87.043215175376
91,2015-01-12 09:00:00,20.314199883354092,92.59322550628005
92,2015-01-12 12:00:00,21.69570031915805,85.98378386432007
93,2015-01-12 15:00:00,24.046055004962113,74.68816501984807
94,2015-01-12 18:00:00,25.649229594472047,69.17734620251203
95,2015-01-12 21:00:00,24.71519658768807,72.73460689874396
96,2015-01-13 00:00:00,22.440383651884076,82.47463651356797
97,2015-01-13 03:00:00,21.868861158668096,83.56459445929602
98,2015-01-13 06:00:00,21.171146966080073,92.35305066180803
99,2015-01-13 09:00:00,20.437625998178078,95.22594463467208
100,2015-01-13 12:00:00,21.24855083768807,90.39219699271213
101,2015-01-13 15:00:00,25.232100863002017,67.69765443216008
102,2015-01-13 18:00:00,26.755273895100117,58.62512010125598
103,2015-01-13 21:00:00,26.000317356218034,61.61023246658389
104,2015-01-14 00:00:00,21.897625748178086,83.21697935803998
105,2015-01-14 03:00:00,21.741146966080066,83.96135851356799
106,2015-01-14 06:00:00,21.106897183982085,88.549545412312
107,2015-01-14 09:00:00,20.759320901884053,90.61046489874403
108,2015-01-14 12:00:00,22.153990484610063,82.17790715552805
